img_id,class,has_frame,is_inverted,frame_has_main,clean_ink,main_in_band_frac,n_small,t,b,l,r,clean_ink_full,mean_gray
313303,noise_cleanable,0,0,0,0.1201629638671875,0.0,42,0,0,0,0,1.0,0.1201629638671875
313859,noise_cleanable,0,0,0,0.209442138671875,0.0,37,0,0,0,0,1.0,0.209442138671875
313924,noise_cleanable,0,0,0,0.1725921630859375,0.0,39,0,0,0,0,1.0,0.1725921630859375
314847,noise_cleanable,0,0,0,0.2519073486328125,0.0,51,0,0,0,0,1.0,0.2519073486328125
315065,char_touch,1,0,1,0.14199385683760685,0.9031430404105195,0,0,0,22,0,0.601640967605036,0.215728759765625
315545,noise_cleanable,0,0,0,0.3097076416015625,0.0,67,0,0,0,0,1.0,0.3097076416015625
315570,noise_cleanable,0,0,0,0.16180419921875,0.0,45,0,0,0,0,1.0,0.16180419921875
314125,noise_cleanable,0,0,0,0.263824462890625,0.0,36,0,0,0,0,1.0,0.263824462890625
314186,noise_cleanable,0,0,0,0.2139434814453125,0.0,35,0,0,0,0,1.0,0.2139434814453125
314242,noise_cleanable,0,0,0,0.233551025390625,0.0,270,0,0,0,0,1.0,0.233551025390625
314344,noise_cleanable,0,0,0,0.3087310791015625,0.0,40,0,0,0,0,1.0,0.3087310791015625
316742,noise_cleanable,0,0,0,0.26837158203125,0.0,48,0,0,0,0,1.0,0.26837158203125
317403,char_touch,1,0,1,0.4097377232142857,0.3159762852016538,0,0,0,19,13,0.7436149001487483,0.4821319580078125
317604,char_touch,1,0,1,0.4248810442386831,0.11436443791329905,1,0,0,0,13,0.8946317357162199,0.4508056640625
317761,char_touch,1,0,1,0.3606886061946903,0.31230127596316637,1,15,15,0,0,0.7339875488023636,0.4338226318359375
317812,noise_cleanable,0,0,0,0.1360931396484375,0.0,33,0,0,0,0,1.0,0.1360931396484375
318572,char_touch,1,0,1,0.4417885638297872,0.16801778242677826,1,0,0,0,21,0.8379469071189861,0.483978271484375
319725,noise_cleanable,0,0,0,0.2373809814453125,0.0,40,0,0,0,0,1.0,0.2373809814453125
319943,noise_cleanable,0,0,0,0.2799224853515625,0.0,32,0,0,0,0,1.0,0.2799224853515625
320139,clean_noop,0,0,0,0.479827880859375,0.0,4,0,0,0,0,1.0,0.479827880859375
321105,noise_cleanable,0,0,0,0.3151702880859375,0.0,181,0,0,0,0,1.0,0.3151702880859375
320413,noise_cleanable,0,0,0,0.2794189453125,0.0,54,0,0,0,0,1.0,0.2794189453125
320430,char_touch,1,0,1,0.4111547085201794,0.27766048690374084,5,17,16,0,0,0.7360531844836777,0.4865875244140625
320605,blob_discard,1,0,1,0.460302734375,0.12985936048825794,2,0,0,0,16,0.8784010436079016,0.49127197265625
320738,char_touch,1,0,1,0.13902064732142858,1.0,1,16,16,0,0,0.4931947537738184,0.24664306640625
320831,char_touch,1,0,1,0.4332311445147679,0.1635707651639637,2,0,0,19,0,0.8516394504924831,0.470947265625
321833,char_touch,1,0,1,0.2734748803827751,0.5070375052675937,34,0,0,24,23,0.5487548754875488,0.4068603515625
321860,char_touch,1,0,1,0.26076511150234744,0.2743557029854555,0,21,22,0,0,0.5636421294644627,0.3849334716796875
322236,noise_cleanable,0,0,0,0.2956390380859375,0.0,62,0,0,0,0,1.0,0.2956390380859375
322635,char_touch,1,0,1,0.3579568209123676,0.38780038358843216,0,14,15,14,0,0.6559914598345343,0.4573974609375
322648,noise_cleanable,0,0,0,0.2371978759765625,0.0,37,0,0,0,0,1.0,0.2371978759765625
322666,char_touch,1,0,1,0.39295827123695976,0.3005936022864681,8,23,13,0,12,0.6473332105812312,0.497222900390625
323818,noise_cleanable,0,0,0,0.279296875,0.0,193,0,0,0,0,1.0,0.279296875
