img_id,steps,b_ink,b_nsmall,b_ncc,b_mainfrac,b_edge8,b_framew,b_inset,a_ink,a_nsmall,a_ncc,a_mainfrac,a_edge8,a_framew,a_inset
163855,"['crop(0, 0, 49, 49)', 'rm_smallCC', 'edge_clean']",0.4551544189453125,3,9,0.8723389989607429,0.7784423828125,49,0,0.0935274920886076,0,5,0.7285223367697594,0.0,0,11
163809,"['rm_smallCC', 'edge_clean']",0.112579345703125,47,61,0.37205204662510166,0.0357666015625,0,0,0.1040496826171875,2,14,0.4025516937967444,0.004150390625,0,4
164625,"['crop(0, 0, 34, 35)', 'rm_smallCC', 'edge_clean']",0.478668212890625,11,19,0.30172138986292635,0.7091064453125,35,0,0.2688210227272727,1,9,0.5308104747843655,0.048391647855530476,0,2
164647,"['crop(17, 17, 0, 0)', 'rm_smallCC', 'edge_clean']",0.40411376953125,4,17,0.8559130040779338,0.949951171875,17,0,0.2858424831081081,0,17,0.45811018775007695,0.5785826359832636,3,0
164741,['rm_smallCC'],0.1837005615234375,67,83,0.5570230085555279,0.107421875,0,0,0.176788330078125,0,16,0.5788020024167099,0.095703125,0,0
164743,"['rm_smallCC', 'edge_clean']",0.45477294921875,51,70,0.8261307207086297,0.229736328125,0,0,0.447021484375,1,19,0.8404560349535772,0.2198486328125,0,0
164026,"['crop(0, 0, 22, 0)', 'rm_smallCC', 'edge_clean']",0.3746337890625,2,7,0.786493971977843,0.883056640625,22,0,0.28799412393162394,0,7,0.36024808717829815,0.5501275510204081,7,0
164091,"['crop(0, 0, 15, 0)']",0.4894866943359375,0,2,0.9735652607624926,0.971435546875,15,0,0.4594463174273859,0,2,0.9700839624638397,0.9017857142857143,11,0
164122,['rm_smallCC'],0.3623504638671875,79,110,0.6798332420937382,0.7086181640625,6,0,0.349334716796875,0,31,0.7051629247837862,0.704345703125,6,0
164144,['edge_clean'],0.5062103271484375,0,2,0.9909871891484552,0.3533935546875,0,0,0.5052337646484375,0,2,0.9929026607471837,0.3455810546875,0,0
164242,"['rm_smallCC', 'edge_clean']",0.2136688232421875,90,100,0.3693494251231879,0.103515625,0,0,0.19573974609375,3,12,0.4031805425631431,0.014404296875,0,4
164883,"['crop(0, 0, 37, 37)', 'rm_smallCC']",0.4095458984375,9,15,0.35312965722801787,0.6971435546875,37,0,0.1681619162087912,0,4,0.7124441608168475,0.06007420091324201,0,0
166540,"['rm_smallCC', 'edge_clean']",0.2137603759765625,53,60,0.4857591548290385,0.0653076171875,0,0,0.201385498046875,3,10,0.5156084255190181,0.004150390625,0,4
302599,"['rm_smallCC', 'edge_clean']",0.17034912109375,100,110,0.6580078824793981,0.06982421875,0,0,0.152099609375,3,14,0.7369582664526485,0.022216796875,0,4
302279,"['crop(0, 0, 42, 42)', 'rm_smallCC', 'edge_clean']",0.425506591796875,22,30,0.394678333213799,0.707763671875,42,0,0.13565134447674418,1,11,0.472626820693119,0.03358644859813084,0,4
166313,"['crop(0, 0, 34, 34)', 'rm_smallCC', 'edge_clean']",0.4214935302734375,2,7,0.3273721174383666,0.6424560546875,34,0,0.19936419547872342,4,7,0.5189161021365294,0.005349099099099099,0,4
166764,['rm_smallCC'],0.4849090576171875,1,4,0.9697599043393436,0.8704833984375,2,0,0.4847259521484375,0,3,0.9701262316240123,0.8704833984375,2,0
166952,"['crop(0, 0, 0, 17)', 'rm_smallCC']",0.4683380126953125,4,12,0.967875411331574,0.9251708984375,17,0,0.4351137552301255,0,8,0.9647659830215611,0.9112373737373738,10,0
302765,[],0.4763946533203125,0,4,0.9615002722526504,0.941162109375,9,0,0.4763946533203125,0,4,0.9615002722526504,0.941162109375,9,0
167171,"['rm_smallCC', 'edge_clean']",0.2811431884765625,47,61,0.6662686567164179,0.166748046875,1,0,0.2719268798828125,2,16,0.6888502328713316,0.1409912109375,1,0
171414,['rm_smallCC'],0.2214508056640625,79,97,0.6500378970578102,0.0555419921875,0,0,0.2120208740234375,0,18,0.6789492623245772,0.0440673828125,0,0
172195,"['rm_smallCC', 'edge_clean']",0.1388702392578125,49,64,0.2899681353697396,0.1280517578125,0,0,0.1219482421875,4,20,0.3302052052052052,0.030517578125,0,4
172286,"['rm_smallCC', 'edge_clean']",0.1161346435546875,98,103,0.7778215740375772,0.0657958984375,0,0,0.1027374267578125,1,6,0.8792514480914897,0.013916015625,0,4
172387,"['rm_smallCC', 'edge_clean']",0.32965087890625,35,41,0.974356600629513,0.130859375,0,0,0.324249267578125,2,6,0.9905882352941177,0.12255859375,0,0
172475,"['rm_smallCC', 'edge_clean']",0.2649078369140625,52,77,0.3809688382005645,0.1348876953125,0,0,0.2460174560546875,9,33,0.41022142281213175,0.0391845703125,0,4
171944,"['crop(29, 15, 13, 0)', 'rm_smallCC', 'edge_clean']",0.32684326171875,1,5,0.7933706816059757,0.998291015625,29,0,0.13803478530941843,1,5,0.376599634369287,0.3038461538461538,8,0
173069,"['crop(29, 28, 0, 0)', 'rm_smallCC', 'edge_clean']",0.4251708984375,6,17,0.4937912718920471,0.6634521484375,29,0,0.2538866206030151,0,13,0.4791247873820937,0.21222527472527472,0,0
173082,"['rm_smallCC', 'edge_clean']",0.3605194091796875,33,40,0.9471790747873196,0.1717529296875,0,0,0.3486480712890625,2,9,0.9794301719987746,0.11962890625,0,1
173875,"['crop(0, 0, 43, 44)', 'rm_smallCC', 'edge_clean']",0.4702911376953125,9,16,0.3673793841861069,0.695068359375,44,0,0.19392566568047337,1,7,0.38617401668653156,0.025735294117647058,0,0
173979,['rm_smallCC'],0.2051239013671875,35,39,0.9699471844082422,0.0692138671875,0,0,0.2013092041015625,0,4,0.9883271431819904,0.061279296875,0,0
173980,"['rm_smallCC', 'edge_clean']",0.2774810791015625,46,58,0.5031069562826506,0.10205078125,0,0,0.2646026611328125,5,14,0.5275935643849836,0.0350341796875,0,0
305838,"['crop(0, 0, 46, 46)']",0.45684814453125,0,6,0.3933199732798931,0.680419921875,46,0,0.1521532012195122,0,4,0.6599874765184721,0.0008928571428571428,0,6
305912,['rm_smallCC'],0.2239227294921875,54,89,0.14378194207836456,0.0,0,13,0.2139434814453125,0,35,0.15048855288495827,0.0,0,13
174866,"['rm_smallCC', 'edge_clean']",0.109283447265625,46,53,0.22814856185423066,0.0755615234375,0,0,0.10369873046875,0,8,0.24043555032371983,0.039306640625,0,3
174917,"['rm_smallCC', 'edge_clean']",0.4630889892578125,1,4,0.983096642393489,0.869873046875,9,0,0.4600830078125,0,3,0.9895197665163173,0.8458251953125,9,0
174935,"['crop(0, 0, 31, 32)', 'rm_smallCC', 'edge_clean']",0.3902435302734375,5,12,0.6809775171065494,0.7802734375,32,0,0.17422279792746115,0,7,0.6383596654275093,0.07502783964365256,0,4
175078,"['crop(0, 0, 17, 18)', 'rm_smallCC', 'edge_clean']",0.2906341552734375,2,8,0.24502546332755815,0.604736328125,18,0,0.1734304298642534,1,5,0.3938035059111292,0.003537735849056604,0,4
174472,['rm_smallCC'],0.139068603515625,32,44,0.6624972569673031,0.0003662109375,0,0,0.1343841552734375,0,12,0.6855910071534007,0.0,0,9
175343,"['crop(0, 0, 29, 30)', 'rm_smallCC', 'edge_clean']",0.380126953125,6,14,0.48775690430314705,0.637451171875,30,0,0.18726205583756345,3,12,0.4340321897501059,0.0673289183222958,0,0
175361,"['rm_smallCC', 'edge_clean']",0.239593505859375,51,61,0.6618265189147879,0.0894775390625,1,0,0.225921630859375,3,15,0.7018776171822234,0.02099609375,0,4
175379,"['rm_smallCC', 'edge_clean']",0.20294189453125,287,311,0.22669172932330828,0.1473388671875,0,0,0.1621246337890625,16,35,0.2837647058823529,0.03857421875,0,4
306308,"['rm_smallCC', 'edge_clean']",0.3685455322265625,99,111,0.7149422431996025,0.2218017578125,0,0,0.3580780029296875,0,13,0.7358418204286871,0.1982421875,0,0
175668,"['crop(17, 15, 0, 0)', 'rm_smallCC', 'edge_clean']",0.42901611328125,3,11,0.942203727414995,0.9376220703125,17,0,0.32564871651785715,0,10,0.5450894291528328,0.56796875,3,0
175843,"['crop(0, 17, 0, 0)', 'rm_smallCC', 'edge_clean']",0.325408935546875,0,3,0.6688080277595423,0.5604248046875,17,0,0.2574365847280335,0,2,0.9055298076312615,0.13825757575757575,0,3
175939,"['crop(24, 30, 0, 0)', 'rm_smallCC', 'edge_clean']",0.3621368408203125,0,4,0.7398137614292336,0.9398193359375,30,0,0.15259514232673269,0,5,0.6648080091243188,0.15952510917030568,0,4
176061,"['rm_smallCC', 'edge_clean']",0.214813232421875,36,45,0.4551072595539139,0.1273193359375,0,0,0.2112579345703125,0,9,0.4627663416395811,0.117919921875,0,0
306507,"['crop(0, 0, 0, 15)', 'rm_smallCC']",0.45343017578125,2,10,0.9681316462511779,0.8946533203125,15,0,0.42106457468879666,0,8,0.9652398183077989,0.8649396378269618,8,0
176132,"['crop(14, 12, 0, 0)', 'edge_clean']",0.479827880859375,0,6,0.9212300451567766,0.9381103515625,14,0,0.3944802989130435,0,9,0.511344555904766,0.6445473251028807,3,0
306838,"['rm_smallCC', 'edge_clean']",0.120849609375,75,86,0.3031565656565657,0.0457763671875,0,0,0.1075592041015625,0,11,0.34061569016881826,0.014892578125,0,4
176936,['rm_smallCC'],0.20684814453125,31,39,0.8020802596636176,0.043212890625,0,0,0.20318603515625,0,8,0.8165364974466807,0.04296875,0,0
177108,"['crop(0, 0, 45, 46)', 'rm_smallCC', 'edge_clean']",0.4861297607421875,33,47,0.40246084308986474,0.73486328125,46,0,0.18875473484848485,0,18,0.17822651448639157,0.013212589073634205,0,4
177122,"['rm_smallCC', 'edge_clean']",0.410919189453125,105,131,0.8060527292981805,0.14111328125,0,0,0.3956756591796875,1,26,0.8371061663645829,0.1087646484375,0,0
208628,"['rm_smallCC', 'edge_clean']",0.2374725341796875,40,65,0.38919231510634195,0.0826416015625,0,0,0.2313995361328125,1,25,0.39940652818991096,0.072265625,0,0
208677,"['rm_smallCC', 'edge_clean']",0.3303070068359375,118,163,0.294036125098166,0.2957763671875,1,0,0.3037872314453125,1,45,0.3197046561856447,0.2081298828125,0,0
209185,"['crop(17, 17, 0, 0)', 'rm_smallCC', 'edge_clean']",0.2234954833984375,1,10,0.2971256912678364,0.57421875,17,0,0.10386753941441441,0,7,0.2641029984753515,0.0041841004184100415,0,4
209029,"['crop(0, 0, 13, 14)', 'edge_clean']",0.2205963134765625,0,5,0.35878813031749324,0.562744140625,14,0,0.12859920851528384,0,3,0.6880222841225627,0.00979381443298969,0,4
209377,"['rm_smallCC', 'edge_clean']",0.1641082763671875,52,65,0.6079033007903301,0.1048583984375,1,0,0.1474609375,1,13,0.6765314569536424,0.0194091796875,0,4
209560,"['crop(0, 0, 38, 39)', 'rm_smallCC']",0.44970703125,2,7,0.33876221498371334,0.6549072265625,39,0,0.2129233589385475,0,3,0.44716613713231523,0.010488505747126438,0,4
209878,"['rm_smallCC', 'edge_clean']",0.1645050048828125,31,36,0.47583712086077357,0.0416259765625,0,0,0.156768798828125,0,5,0.4993186684835507,0.0115966796875,0,4
210000,"['crop(25, 25, 0, 0)']",0.3969573974609375,0,7,0.2678454737651355,0.59765625,25,0,0.2505878337378641,0,5,0.5272796065077563,0.0,0,14
210058,"['crop(12, 12, 0, 0)']",0.2532196044921875,0,8,0.20970171738475443,0.546875,12,0,0.17596646012931033,0,6,0.332982489713903,0.0,0,15
210210,"['rm_smallCC', 'edge_clean']",0.1501617431640625,252,263,0.44324763743522,0.1070556640625,0,0,0.131866455078125,2,12,0.5047442721592224,0.0697021484375,0,0
210588,"['rm_smallCC', 'edge_clean']",0.22698974609375,76,100,0.7057676794837322,0.177001953125,0,0,0.211700439453125,3,25,0.7567392244486089,0.1416015625,0,0
210674,"['rm_smallCC', 'edge_clean']",0.2254791259765625,42,50,0.31149759761791973,0.1195068359375,0,0,0.209503173828125,2,10,0.335251274581209,0.0106201171875,0,4
210698,"['rm_smallCC', 'edge_clean']",0.2827301025390625,55,86,0.3252738949754439,0.214599609375,1,0,0.270660400390625,2,32,0.3397790055248619,0.1751708984375,0,0
210701,"['crop(0, 0, 0, 22)', 'rm_smallCC']",0.4160003662109375,5,16,0.9162601327806917,0.9560546875,22,0,0.3670205662393162,0,11,0.8990721368143364,0.925765306122449,9,0
211151,"['crop(12, 13, 0, 0)']",0.3305206298828125,0,5,0.5766123447670929,0.548828125,13,0,0.2580661525974026,0,3,0.8184260533385754,0.002566735112936345,0,5
320581,"['crop(0, 0, 15, 15)', 'edge_clean']",0.27850341796875,0,5,0.32275914968222663,0.55859375,15,0,0.1825912610619469,0,3,0.5576486179477471,0.0035010373443983404,0,4
211229,"['crop(14, 14, 0, 0)']",0.3437347412109375,0,4,0.6438939938740178,0.5546875,14,0,0.2631407620614035,0,2,0.9443974217071424,0.0030991735537190084,0,5
211256,"['crop(0, 0, 14, 14)', 'rm_smallCC', 'edge_clean']",0.3769378662109375,40,60,0.8091324940290653,0.7584228515625,14,0,0.2749109100877193,9,34,0.5765922971457061,0.33135330578512395,0,0
211329,"['crop(0, 0, 41, 42)']",0.445281982421875,0,12,0.3684463025152491,0.686767578125,42,0,0.17914559248554912,0,10,0.302873708091757,0.02972027972027972,0,0
211426,"['crop(0, 0, 38, 20)', 'rm_smallCC', 'edge_clean']",0.4987945556640625,3,12,0.9601700877971183,0.9384765625,38,0,0.3235677083333333,0,17,0.6470946893482105,0.5425385462555066,3,0
320746,"['rm_smallCC', 'edge_clean']",0.20745849609375,31,48,0.36223889379229185,0.04541015625,0,0,0.20208740234375,1,17,0.37186650558743584,0.0118408203125,0,4
320858,"['rm_smallCC', 'edge_clean']",0.3058013916015625,82,111,0.34564143505813083,0.3250732421875,1,0,0.27532958984375,10,43,0.38389492352028376,0.16015625,0,0
211896,"['crop(14, 0, 0, 0)', 'rm_smallCC', 'edge_clean']",0.4865875244140625,1,8,0.9402615321897833,0.9453125,14,0,0.43950154958677684,0,10,0.7131996474217717,0.7564006024096386,9,0
211923,"['crop(0, 0, 13, 14)', 'rm_smallCC', 'edge_clean']",0.49462890625,1,9,0.9314844521224087,0.9522705078125,14,0,0.40179789847161573,1,13,0.4427085544470388,0.57590206185567,0,0
211975,"['crop(0, 0, 0, 16)', 'rm_smallCC', 'edge_clean']",0.3857574462890625,1,7,0.6801946125548831,0.90673828125,16,0,0.306787109375,0,10,0.3820892355032097,0.5292338709677419,0,0
212065,"['rm_smallCC', 'edge_clean']",0.250244140625,89,110,0.5765853658536585,0.0772705078125,0,0,0.2332916259765625,3,23,0.6184838772974034,0.029541015625,0,3
212094,"['crop(0, 0, 20, 21)', 'rm_smallCC', 'edge_clean']",0.482086181640625,3,6,0.9754700259542951,0.9708251953125,21,0,0.3473473837209302,0,10,0.3896851135055968,0.5614384288747346,7,0
212238,['rm_smallCC'],0.4829864501953125,1,4,0.8304426120746848,0.92236328125,8,0,0.482696533203125,0,3,0.8309413921729785,0.92236328125,8,0
212337,"['crop(0, 14, 21, 12)', 'rm_smallCC', 'edge_clean']",0.4734649658203125,9,17,0.9797930967804312,0.9945068359375,21,0,0.3379905866656784,1,12,0.6270833333333333,0.6567204301075269,8,0
212388,"['crop(0, 0, 0, 15)', 'rm_smallCC', 'edge_clean']",0.4631805419921875,0,3,0.9845165541097018,0.8687744140625,15,0,0.43030342323651455,1,4,0.9812038571643815,0.7854627766599598,7,0
212786,"['crop(17, 18, 0, 0)', 'rm_smallCC']",0.2257537841796875,3,20,0.31145657316661035,0.568359375,18,0,0.10226951357466063,0,15,0.25544417559626686,0.0,0,9
212495,"['crop(33, 34, 0, 0)', 'rm_smallCC', 'edge_clean']",0.478057861328125,1,7,0.9448132780082987,0.961181640625,34,0,0.26376488095238093,1,9,0.517003604450713,0.47668539325842696,3,0
156942,"['rm_smallCC', 'edge_clean']",0.125,56,60,0.75341796875,0.033447265625,0,0,0.1166229248046875,0,5,0.8075363077325658,0.0062255859375,0,1
298719,"['rm_smallCC', 'edge_clean']",0.3227386474609375,112,159,0.4135501867523994,0.1336669921875,0,0,0.2998199462890625,0,47,0.4451626036948445,0.093994140625,0,0
156962,"['crop(0, 0, 38, 39)', 'rm_smallCC', 'edge_clean']",0.4770355224609375,5,9,0.4153792022518632,0.67138671875,39,0,0.2489961592178771,0,3,0.7375985977212971,0.027011494252873563,0,0
157150,"['rm_smallCC', 'edge_clean']",0.2098846435546875,38,53,0.6644129407488186,0.045654296875,0,0,0.201446533203125,1,15,0.6922435994546281,0.0042724609375,0,4
157399,"['rm_smallCC', 'edge_clean']",0.2615966796875,36,46,0.4010732617825478,0.1739501953125,0,0,0.24603271484375,2,14,0.42644505085586704,0.081787109375,0,0
157396,"['rm_smallCC', 'edge_clean']",0.348114013671875,34,48,0.8357149118962041,0.16552734375,0,0,0.3442230224609375,0,14,0.8451615763110067,0.155517578125,0,0
157729,"['crop(29, 30, 0, 0)']",0.3765411376953125,0,9,0.3112209749969607,0.62060546875,30,0,0.18981995558375633,0,7,0.3378251331870887,0.006070640176600441,0,4
158479,"['rm_smallCC', 'edge_clean']",0.1270294189453125,38,45,0.513033033033033,0.1204833984375,0,0,0.1129150390625,4,10,0.5771621621621622,0.0218505859375,0,4
158544,"['rm_smallCC', 'edge_clean']",0.0963592529296875,57,64,0.5542359461599367,0.029296875,0,0,0.09136962890625,1,7,0.584502338009352,0.0084228515625,0,1
157781,"['crop(0, 0, 21, 20)', 'rm_smallCC', 'edge_clean']",0.450286865234375,78,98,0.9056590986106404,0.7877197265625,21,0,0.30701308139534883,8,41,0.7652976683631199,0.20621019108280256,0,0
158311,"['crop(16, 0, 0, 0)', 'rm_smallCC', 'edge_clean']",0.4811859130859375,3,8,0.9641350879974632,0.9617919921875,16,0,0.4400553385416667,0,6,0.8729888671080371,0.8679435483870968,10,0
158886,"['crop(20, 21, 0, 0)']",0.2508392333984375,0,9,0.32702719143500214,0.5806884765625,21,0,0.10797601744186046,0,7,0.5184250378596669,0.0006634819532908704,0,7
158892,"['crop(0, 0, 27, 27)']",0.38330078125,0,6,0.6307324840764331,0.6102294921875,27,0,0.21844059405940594,0,5,0.7907223796033994,0.01896834061135371,0,0
158922,"['rm_smallCC', 'edge_clean']",0.153900146484375,66,75,0.7304184017449931,0.051513671875,0,0,0.143157958984375,1,11,0.7852270304839053,0.004150390625,0,4
159206,"['crop(0, 0, 26, 22)', 'rm_smallCC', 'edge_clean']",0.3246307373046875,3,12,0.32164512338425383,0.5948486328125,26,0,0.16460712139423078,0,7,0.5308613804905875,0.004714439655172414,0,4
159255,"['crop(0, 0, 20, 20)', 'rm_smallCC', 'edge_clean']",0.2822265625,2,10,0.6768490484429066,0.8101806640625,20,0,0.11140046296296297,8,17,0.5410714285714285,0.026483050847457626,0,4
300023,"['rm_smallCC', 'edge_clean']",0.3208160400390625,240,293,0.40214030915576693,0.191162109375,0,0,0.2820892333984375,7,60,0.4573484069886948,0.1199951171875,0,0
300033,"['crop(12, 0, 0, 13)', 'rm_smallCC', 'edge_clean']",0.494873046875,1,2,0.999167488899852,0.924072265625,13,0,0.4395365310665857,0,3,0.9304324469513833,0.7611652977412731,8,0
160366,"['rm_smallCC', 'edge_clean']",0.33349609375,31,38,0.7852306002928258,0.1905517578125,1,0,0.3159942626953125,3,11,0.8287218117726592,0.069580078125,0,4
160712,['rm_smallCC'],0.4948272705078125,3,8,0.8780720959634895,0.938720703125,10,0,0.4942169189453125,0,5,0.8791565037512736,0.938720703125,10,0
160979,"['rm_smallCC', 'edge_clean']",0.23187255859375,30,44,0.603908923400895,0.0675048828125,0,0,0.2202911376953125,0,16,0.635658377779317,0.012939453125,0,4
161299,"['crop(0, 0, 40, 41)', 'rm_smallCC', 'edge_clean']",0.4287109375,1,10,0.3735763097949886,0.6787109375,41,0,0.1641517857142857,0,7,0.700843078596682,0.031902552204176336,0,4
161473,"['crop(18, 13, 0, 0)', 'rm_smallCC', 'edge_clean']",0.3383331298828125,1,12,0.23663915572994182,0.5838623046875,18,0,0.24210069444444443,0,10,0.3460738615991395,0.02104989604989605,0,4
161490,"['rm_smallCC', 'edge_clean']",0.2382049560546875,33,47,0.4596758695791429,0.072265625,1,0,0.2338714599609375,0,14,0.4681933842239186,0.063720703125,1,0
161491,"['rm_smallCC', 'edge_clean']",0.3775177001953125,67,87,0.4072592053676084,0.189697265625,1,0,0.3537750244140625,8,26,0.43459133060168215,0.0338134765625,0,4
161692,"['rm_smallCC', 'edge_clean']",0.32666015625,120,132,0.6143497757847534,0.1290283203125,0,0,0.3002166748046875,5,17,0.6684625158831003,0.0328369140625,0,0
161773,"['rm_smallCC', 'edge_clean']",0.1509246826171875,51,81,0.16368415731473057,0.2532958984375,1,0,0.140380859375,0,29,0.17597826086956522,0.2178955078125,1,0
161775,"['rm_smallCC', 'edge_clean']",0.26849365234375,30,45,0.2875085246646965,0.15380859375,0,0,0.260955810546875,1,16,0.29581335516313884,0.111328125,0,4
161816,"['rm_smallCC', 'edge_clean']",0.3372802734375,104,130,0.7898117987694535,0.7591552734375,9,0,0.317962646484375,1,26,0.8377963336212688,0.7332763671875,9,0
161875,"['rm_smallCC', 'edge_clean']",0.222930908203125,34,50,0.46269678302532513,0.096923828125,0,0,0.2097015380859375,0,17,0.4918867787237139,0.018310546875,0,4
161892,"['crop(12, 0, 0, 0)', 'rm_smallCC', 'edge_clean']",0.458709716796875,4,16,0.8067992814849312,0.91162109375,12,0,0.4179207223360656,1,16,0.6763455276766903,0.72675,11,0
161903,[],0.4746856689453125,0,7,0.9374779002860908,0.8868408203125,5,0,0.4746856689453125,0,7,0.9374779002860908,0.8868408203125,5,0
177123,"['rm_smallCC', 'edge_clean']",0.2777557373046875,37,44,0.48535955611712356,0.07275390625,0,0,0.2660980224609375,0,7,0.5066230861861345,0.0089111328125,0,4
177423,"['rm_smallCC', 'edge_clean']",0.241546630859375,70,87,0.3275426405559065,0.0968017578125,0,0,0.22357177734375,5,23,0.35387660387660386,0.010009765625,0,4
177451,"['crop(14, 0, 32, 33)', 'rm_smallCC', 'edge_clean']",0.3801727294921875,3,7,0.8142885811759984,0.8623046875,33,0,0.09893557180563368,1,3,0.9750710693199213,0.0018764434180138568,0,4
177876,"['crop(0, 0, 36, 37)', 'rm_smallCC', 'edge_clean']",0.42840576171875,10,18,0.6785154580424562,0.7059326171875,37,0,0.19012551229508196,1,8,0.4149545301448299,0.01765375854214123,0,0
177938,"['rm_smallCC', 'edge_clean']",0.334564208984375,138,198,0.23168840645808628,0.1640625,1,0,0.3084259033203125,3,60,0.2513234057289863,0.120849609375,1,0
